time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-09-20T06:54:45.000Z,44.6623333,-110.0216667,9.84,1.52,md,10,108,0.09942,0.19,uu,uu60342457,2019-09-20T14:41:21.230Z,"67km ENE of Old Faithful Geyser, Wyoming",earthquake,0.51,1.62,0.368,7,reviewed,uu,uu
2019-09-19T13:50:41.000Z,44.5908333,-110.38,4.39,1.81,ml,11,68,0.02935,0.15,uu,uu60342307,2019-09-19T16:46:26.900Z,"38km ENE of Old Faithful Geyser, Wyoming",earthquake,0.41,0.51,0.313,3,reviewed,uu,uu
2019-09-19T03:48:35.190Z,44.6746667,-110.0531667,10.28,1.3,ml,9,91,0.09832,0.19,uu,uu60342272,2019-09-19T13:51:47.750Z,"66km ENE of Old Faithful Geyser, Wyoming",earthquake,0.66,1.41,0.152,2,reviewed,uu,uu
2019-09-18T06:34:56.040Z,44.175,-110.603,10.34,1.48,ml,13,135,0.1041,0.06,uu,uu60342042,2019-09-18T13:22:14.590Z,"36km SSE of Old Faithful Geyser, Wyoming",earthquake,0.71,1.01,0.247,3,reviewed,uu,uu
2019-09-17T13:46:08.950Z,44.5811667,-110.3903333,2.31,0.73,md,9,119,0.0174,0.09,uu,uu60341787,2019-09-17T21:56:22.080Z,"37km ENE of Old Faithful Geyser, Wyoming",earthquake,0.52,0.69,0.668,3,reviewed,uu,uu
2019-09-17T11:20:56.850Z,44.451,-110.919,2,0.68,ml,7,104,0.05957,0.2,uu,uu60341767,2019-09-17T13:59:05.380Z,"7km W of Old Faithful Geyser, Wyoming",earthquake,0.71,1.82,0.245,2,reviewed,uu,uu
2019-09-17T10:43:28.840Z,44.4541667,-110.9401667,2.93,1.38,ml,13,107,0.07478,0.26,uu,uu60341747,2019-09-17T13:23:29.790Z,"8km W of Old Faithful Geyser, Wyoming",earthquake,0.75,2.72,0.24,3,reviewed,uu,uu
2019-09-16T10:04:21.060Z,44.3766667,-110.7658333,2.02,0.97,md,10,110,0.08994,0.19,uu,uu60341452,2019-09-17T22:10:33.350Z,"10km SSE of Old Faithful Geyser, Wyoming",earthquake,0.59,8.02,0.306,7,reviewed,uu,uu
2019-09-15T19:58:41.850Z,44.4556667,-110.605,3.47,1.47,ml,11,80,0.02228,0.12,uu,uu60341387,2019-09-17T20:16:19.380Z,"17km E of Old Faithful Geyser, Wyoming",earthquake,0.35,0.78,0.272,4,reviewed,uu,uu
2019-09-15T06:02:13.180Z,44.651,-111.0878333,5.77,0.58,ml,14,107,0.04611,0.16,uu,uu60341357,2019-09-16T13:45:23.080Z,"1km SE of West Yellowstone, Montana",earthquake,0.35,0.92,0.164,2,reviewed,uu,uu
2019-09-12T23:55:59.010Z,44.7013333,-111.0726667,12.88,0.37,md,9,83,0.0749,0.11,uu,uu60341072,2019-09-13T15:20:06.000Z,"5km NNE of West Yellowstone, Montana",earthquake,0.54,0.95,0.288,4,reviewed,uu,uu
2019-09-12T10:46:43.540Z,44.4571667,-110.9765,4.12,0.54,ml,6,211,0.1009,0.33,uu,uu60340937,2019-09-16T18:45:26.360Z,"11km W of Old Faithful Geyser, Wyoming",earthquake,1.96,2.36,0.236,2,reviewed,uu,uu
2019-09-12T09:10:39.540Z,44.4418333,-110.9741667,7.62,0.94,ml,7,130,0.09954,0.21,uu,uu60340922,2019-09-12T17:42:19.820Z,"11km W of Old Faithful Geyser, Wyoming",earthquake,1.21,1.82,0.194,2,reviewed,uu,uu
2019-09-09T05:32:19.900Z,44.8271667,-110.8575,7.54,0.21,md,9,215,0.03915,0.23,uu,uu60339832,2019-09-09T15:44:00.640Z,"26km NE of West Yellowstone, Montana",earthquake,1.2,1.51,0.198,6,reviewed,uu,uu
2019-09-09T03:36:02.410Z,44.486,-111.0653333,9.32,0.49,ml,11,153,0.1225,0.18,uu,uu60339802,2019-09-09T22:49:36.940Z,"19km S of West Yellowstone, Montana",earthquake,0.6,2.18,0.047,2,reviewed,uu,uu
2019-09-08T19:59:12.450Z,44.5033333,-111.107,15.68,2.38,ml,23,135,0.1026,0.23,uu,uu60339712,2019-09-09T13:20:00.530Z,"17km S of West Yellowstone, Montana",earthquake,0.65,1.24,0.41,6,reviewed,uu,uu
2019-09-08T13:27:16.290Z,44.6726667,-110.4538333,4.78,1.59,ml,14,99,0.05743,0.19,uu,uu60339627,2019-09-09T13:45:12.420Z,"37km NE of Old Faithful Geyser, Wyoming",earthquake,0.68,0.57,0.317,3,reviewed,uu,uu
2019-09-08T11:55:27.790Z,44.4933333,-110.5521667,5.77,0.84,md,6,125,0.06189,0.11,uu,uu60339622,2019-09-11T13:53:24.920Z,"22km E of Old Faithful Geyser, Wyoming",earthquake,0.54,2.08,0.48,3,reviewed,uu,uu
2019-09-08T00:01:27.040Z,44.582,-110.7545,7.11,1.29,ml,18,71,0.07667,0.14,uu,uu60339517,2019-09-09T14:15:35.710Z,"14km NNE of Old Faithful Geyser, Wyoming",earthquake,0.27,0.94,0.126,2,reviewed,uu,uu
2019-09-08T00:00:58.880Z,44.5831667,-110.7493333,7.48,1.01,md,14,70,0.07902,0.22,uu,uu60339512,2019-09-09T14:08:52.330Z,"15km NNE of Old Faithful Geyser, Wyoming",earthquake,0.49,1.28,0.304,9,reviewed,uu,uu
2019-09-05T05:05:40.850Z,44.744,-110.9545,5.27,1.11,ml,17,95,0.03987,0.14,uu,uu60338877,2019-09-05T13:20:07.150Z,"14km NE of West Yellowstone, Montana",earthquake,0.3,0.84,0.147,4,reviewed,uu,uu
2019-09-04T09:50:38.190Z,45.0711667,-110.428,18.99,0.32,md,7,213,0.2714,0.16,uu,uu60338782,2019-09-04T16:15:16.320Z,"66km S of Livingston, Montana",earthquake,1.72,2.91,0.107,6,reviewed,uu,uu
2019-09-03T16:39:18.860Z,44.7603333,-111.0153333,3.96,0.1,md,9,128,0.006612,0.17,uu,uu60338617,2019-09-03T17:18:43.400Z,"12km NNE of West Yellowstone, Montana",earthquake,0.59,0.52,0.243,5,reviewed,uu,uu
2019-09-01T20:58:23.780Z,44.3358333,-110.5306667,2.77,0.77,md,7,181,0.05468,0.12,uu,uu60338477,2019-09-03T21:17:23.790Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.84,2.51,0.366,4,reviewed,uu,uu
2019-09-01T05:23:10.040Z,44.6461667,-110.7485,5.26,0.37,md,9,132,0.07639,0.11,uu,uu60338377,2019-09-03T16:17:55.950Z,"21km NNE of Old Faithful Geyser, Wyoming",earthquake,0.37,1.66,0.369,5,reviewed,uu,uu
2019-08-31T14:11:16.460Z,44.3495,-110.5286667,2.88,0.82,md,8,176,0.04163,0.06,uu,uu60338302,2019-09-03T14:16:47.500Z,"26km ESE of Old Faithful Geyser, Wyoming",earthquake,0.51,1.22,0.294,5,reviewed,uu,uu
2019-08-31T13:04:49.690Z,44.3305,-110.5378333,3.29,1.32,ml,7,183,0.05934,0.04,uu,uu60338287,2019-09-03T14:21:02.230Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.78,0.82,0.166,2,reviewed,uu,uu
2019-08-31T13:01:41.830Z,44.3571667,-110.5281667,3.78,0.84,md,7,173,0.03441,0.03,uu,uu60338282,2019-09-03T14:25:17.040Z,"26km ESE of Old Faithful Geyser, Wyoming",earthquake,0.49,0.57,0.227,4,reviewed,uu,uu
2019-08-31T12:57:42.360Z,44.3628333,-110.524,3.25,1.05,md,6,212,0.03038,0.05,uu,uu60018974,2019-09-03T14:32:37.340Z,"26km ESE of Old Faithful Geyser, Wyoming",earthquake,1.04,0.69,0.359,4,reviewed,uu,uu
2019-08-31T12:57:19.360Z,44.3435,-110.5333333,3.81,1.57,ml,8,223,0.0468,0.1,uu,uu60338272,2019-09-03T14:31:01.560Z,"26km ESE of Old Faithful Geyser, Wyoming",earthquake,1.18,0.63,0.079,3,reviewed,uu,uu
2019-08-31T12:55:45.050Z,44.3336667,-110.5365,3.72,1.55,ml,10,112,0.05627,0.08,uu,uu60338267,2019-09-03T14:39:24.140Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.57,0.54,0.051,3,reviewed,uu,uu
2019-08-31T12:53:29.230Z,44.3341667,-110.531,1.72,2.09,ml,14,183,0.05628,0.25,uu,uu60338262,2019-09-03T14:04:44.540Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.96,2.58,0.122,4,reviewed,uu,uu
2019-08-31T12:48:22.050Z,44.3416667,-110.5268333,3.5,0.61,md,6,180,0.04954,0.06,uu,uu60338257,2019-09-03T14:42:06.590Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.64,0.83,0.077,3,reviewed,uu,uu
2019-08-31T12:36:46.320Z,44.3436667,-110.5296667,5.19,2.29,ml,13,179,0.04713,0.13,uu,uu60338252,2019-09-03T13:59:30.500Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.6,0.89,0.1,6,reviewed,uu,uu
2019-08-31T10:14:17.990Z,44.6981667,-110.0258333,13.29,1.04,md,10,91,0.08135,0.13,uu,uu60338247,2019-09-03T13:53:14.710Z,"69km ENE of Old Faithful Geyser, Wyoming",earthquake,0.52,1.07,0.135,6,reviewed,uu,uu
2019-08-31T02:47:27.630Z,44.7411667,-110.7798333,3.18,0.44,md,9,100,0.06898,0.06,uu,uu60338242,2019-09-03T13:51:39.510Z,"27km ENE of West Yellowstone, Montana",earthquake,0.36,1.44,0.293,5,reviewed,uu,uu
2019-08-30T12:15:57.100Z,44.3408333,-110.532,4.31,0.5,md,7,180,0.04959,0.02,uu,uu60338202,2019-09-03T14:46:52.220Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.5,0.56,0.308,4,reviewed,uu,uu
2019-08-30T11:16:39.790Z,44.328,-110.535,4.37,1.35,ml,11,114,0.06201,0.15,uu,uu60338197,2019-08-30T15:17:21.630Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.57,0.94,0.011,3,reviewed,uu,uu
2019-08-30T10:32:40.790Z,44.3295,-110.5373333,4.38,1.64,ml,12,114,0.06037,0.1,uu,uu60338192,2019-08-30T14:31:05.250Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.49,0.47,0.07,3,reviewed,uu,uu
2019-08-30T10:30:49.770Z,44.3316667,-110.5313333,4.24,1.42,ml,11,114,0.05871,0.11,uu,uu60338187,2019-08-30T14:27:57.670Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.38,0.58,0.03,3,reviewed,uu,uu
2019-08-30T10:29:04.250Z,44.3498333,-110.5333333,4.51,1.13,ml,8,176,0.04056,0.12,uu,uu60338182,2019-09-03T15:03:36.620Z,"26km ESE of Old Faithful Geyser, Wyoming",earthquake,0.71,0.43,0.015,2,reviewed,uu,uu
2019-08-30T10:24:40.470Z,44.3451667,-110.5295,3.88,0.66,md,7,177,0.04569,0.05,uu,uu60338177,2019-09-03T15:05:45.950Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.56,0.56,0.138,3,reviewed,uu,uu
2019-08-30T09:58:35.550Z,44.3361667,-110.5298333,4.14,1.08,ml,11,113,0.05445,0.16,uu,uu60338167,2019-08-30T15:23:06.310Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.47,0.77,0.028,2,reviewed,uu,uu
2019-08-30T09:53:17.480Z,44.3343333,-110.5376667,4.33,1.52,ml,10,112,0.05553,0.11,uu,uu60338162,2019-08-30T15:20:28.450Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.45,0.64,0.084,3,reviewed,uu,uu
2019-08-30T00:16:27.620Z,44.332,-110.5355,4.18,1.48,ml,11,130,0.058,0.12,uu,uu60338142,2019-08-30T17:23:48.470Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.48,0.6,0.049,3,reviewed,uu,uu
2019-08-29T23:28:11.590Z,44.3521667,-110.5268333,3.7,0.86,md,8,175,0.03945,0.1,uu,uu60019009,2019-09-03T15:16:44.850Z,"26km ESE of Old Faithful Geyser, Wyoming",earthquake,0.63,0.58,0.429,5,reviewed,uu,uu
2019-08-29T23:27:40.180Z,44.3865,-110.5056667,1.77,0.47,md,4,189,0.02753,0.03,uu,uu60019004,2019-09-03T15:15:08.780Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,2.86,0.58,0.456,3,reviewed,uu,uu
2019-08-29T23:27:32.250Z,44.3556667,-110.5351667,9.42,0.5,md,6,173,0.03459,0.21,uu,uu60338137,2019-09-03T15:13:33.640Z,"26km ESE of Old Faithful Geyser, Wyoming",earthquake,1.07,1.4,0.162,3,reviewed,uu,uu
2019-08-29T23:22:07.610Z,44.5991667,-110.3258333,5.45,0.28,md,6,111,0.06295,0.08,uu,uu60338132,2019-09-03T15:07:21.220Z,"42km ENE of Old Faithful Geyser, Wyoming",earthquake,0.48,1.36,0.189,5,reviewed,uu,uu
2019-08-29T22:43:37.140Z,44.3448333,-110.5285,2.54,0.81,md,8,179,0.04618,0.14,uu,uu60338127,2019-09-03T15:04:41.390Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,1.2,3.64,0.629,5,reviewed,uu,uu
2019-08-29T22:40:17.180Z,44.3513333,-110.5171667,2.34,0.01,md,4,258,0.04285,0.13,uu,uu60018994,2019-09-03T15:03:02.730Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,2.02,31.61,0.407,4,reviewed,uu,uu
2019-08-29T22:39:39.470Z,44.3768333,-110.511,2,0.31,md,4,215,0.02681,0.07,uu,uu60338122,2019-09-03T15:00:56.570Z,"26km ESE of Old Faithful Geyser, Wyoming",earthquake,1.94,7.49,0.553,4,reviewed,uu,uu
2019-08-29T22:24:12.580Z,44.3296667,-110.5333333,2.04,2.71,ml,18,130,0.06049,0.23,uu,uu60338117,2020-06-19T17:40:26.030Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.55,1.77,0.173,9,reviewed,uu,uu
2019-08-29T22:22:08.750Z,44.3395,-110.5291667,2.15,1.31,ml,8,180,0.05128,0.18,uu,uu60338107,2019-08-30T17:42:26.550Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,1.22,6.01,0.032,2,reviewed,uu,uu
2019-08-29T22:08:05.020Z,44.3445,-110.529,2.86,0.41,md,6,179,0.04642,0.1,uu,uu60338102,2019-09-03T14:53:42.260Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,1.28,3.8,0.12,3,reviewed,uu,uu
2019-08-29T22:05:41.310Z,44.3468333,-110.5283333,3.84,1.47,ml,8,177,0.04427,0.08,uu,uu60338097,2019-08-30T17:33:09.210Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.55,0.45,0.035,2,reviewed,uu,uu
2019-08-29T22:00:21.090Z,44.3371667,-110.5336667,3.55,1.25,ml,8,181,0.05302,0.09,uu,uu60338092,2019-09-03T14:52:06.860Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.44,0.77,0.026,2,reviewed,uu,uu
2019-08-29T21:55:01.130Z,44.3381667,-110.5395,4.12,1.51,ml,7,226,0.05162,0.14,uu,uu60338087,2019-09-03T14:49:29.850Z,"26km ESE of Old Faithful Geyser, Wyoming",earthquake,1.06,0.65,0.111,2,reviewed,uu,uu
2019-08-29T21:53:10.290Z,44.3736667,-110.5131667,1.98,0.78,md,4,223,0.02719,0.07,uu,uu60338082,2019-09-03T14:45:47.850Z,"26km ESE of Old Faithful Geyser, Wyoming",earthquake,2.47,0.23,0.509,4,reviewed,uu,uu
2019-08-29T21:51:52.600Z,44.3596667,-110.5183333,2.05,1.21,md,6,249,0.03515,0.09,uu,uu60338077,2019-09-03T14:39:57.720Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,1.26,6.91,0.543,3,reviewed,uu,uu
2019-08-29T21:51:45.360Z,44.3775,-110.5111667,2,1.52,md,4,214,0.02639,0.05,uu,uu60018984,2019-09-03T14:41:02.060Z,"26km ESE of Old Faithful Geyser, Wyoming",earthquake,1.51,0.84,0.36,3,reviewed,uu,uu
2019-08-29T21:49:48.790Z,44.364,-110.5195,1.93,1.73,md,7,212,0.03105,0.07,uu,uu60338072,2019-09-03T14:35:45.330Z,"26km ESE of Old Faithful Geyser, Wyoming",earthquake,1.01,0.19,0.321,3,reviewed,uu,uu
2019-08-29T21:47:19.250Z,44.3738333,-110.5111667,2.03,1.31,md,6,221,0.02827,0.12,uu,uu60338067,2019-09-03T14:26:21.310Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,1.2,7.67,0.393,3,reviewed,uu,uu
2019-08-29T21:43:38.580Z,44.3145,-110.539,2.12,2.44,ml,16,62,0.07527,0.16,uu,uu60338057,2019-08-30T17:56:27.810Z,"28km SE of Old Faithful Geyser, Wyoming",earthquake,0.73,2.65,0.178,6,reviewed,uu,uu
2019-08-29T21:41:42.520Z,44.3268333,-110.5388333,3.44,1.52,ml,8,114,0.06296,0.15,uu,uu60338052,2019-09-03T14:22:37.430Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.51,1.13,0.072,2,reviewed,uu,uu
2019-08-29T21:38:43.860Z,44.3396667,-110.5335,2.19,0.83,md,7,225,0.05057,0.14,uu,uu60018969,2019-09-03T14:19:57.970Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,1.43,31.61,0.696,3,reviewed,uu,uu
2019-08-29T21:38:00.700Z,44.369,-110.5145,2.64,1.93,ml,7,208,0.02949,0.06,uu,uu60018964,2019-09-03T14:17:21.190Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,1.43,0.7,0.06,3,reviewed,uu,uu
2019-08-29T21:37:52.550Z,44.3291667,-110.5465,2.03,0.9,md,8,183,0.06055,0.19,uu,uu60338047,2019-09-03T14:14:41.400Z,"26km ESE of Old Faithful Geyser, Wyoming",earthquake,1.31,8.87,0.371,4,reviewed,uu,uu
2019-08-29T21:36:10.010Z,44.3231667,-110.5381667,3.58,1.86,ml,10,115,0.06664,0.16,uu,uu60338042,2019-08-30T17:52:17.550Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.49,1.12,0.077,3,reviewed,uu,uu
2019-08-29T21:35:17.670Z,44.34,-110.5283333,2.45,1.57,ml,8,180,0.05091,0.16,uu,uu60338037,2019-08-30T17:49:09.820Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,1.3,4.68,0.11,2,reviewed,uu,uu
2019-08-29T21:33:01.630Z,44.3323333,-110.5255,1.44,2.61,ml,17,121,0.05884,0.17,uu,uu60338032,2020-06-19T17:40:24.450Z,"28km ESE of Old Faithful Geyser, Wyoming",earthquake,0.66,0.29,0.203,5,reviewed,uu,uu
2019-08-29T21:30:50.590Z,44.3476667,-110.5265,4.32,2.17,ml,9,177,0.04382,0.14,uu,uu60018939,2019-08-29T21:42:39.910Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.96,0.64,0.088,3,reviewed,uu,uu
2019-08-29T21:30:11.490Z,44.327,-110.5356667,3.85,2.22,ml,11,114,0.06296,0.17,uu,uu60338027,2019-08-29T21:52:02.770Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.45,0.86,0.128,5,reviewed,uu,uu
2019-08-29T21:29:24.490Z,44.3851667,-110.5056667,1.82,0.18,md,6,162,0.02771,0.07,uu,uu60018959,2019-09-03T14:12:04.260Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.86,0.17,0.317,3,reviewed,uu,uu
2019-08-29T21:28:51.520Z,44.346,-110.5276667,2.4,0.66,md,7,177,0.0452,0.1,uu,uu60018954,2019-09-03T14:07:54.910Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,1.01,3.37,0.096,3,reviewed,uu,uu
2019-08-29T21:28:21.310Z,44.3628333,-110.5175,2.56,0.78,md,5,245,0.03282,0.06,uu,uu60338022,2019-09-03T14:05:48.980Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,1.61,1.26,0.37,3,reviewed,uu,uu
2019-08-29T21:20:52.620Z,44.3505,-110.5345,4.79,0.02,md,4,220,0.03976,0.1,uu,uu60018944,2019-09-03T14:00:35.220Z,"26km ESE of Old Faithful Geyser, Wyoming",earthquake,2.77,0.62,0.302,3,reviewed,uu,uu
2019-08-29T21:20:27.520Z,44.3308333,-110.5326667,4.03,1.64,ml,8,115,0.0594,0.15,uu,uu60338012,2019-12-04T16:52:20.490Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.52,0.96,0.001,2,reviewed,uu,uu
2019-08-28T01:20:22.720Z,44.7781667,-110.791,3.03,0.97,md,12,92,0.04357,0.15,uu,uu60337652,2019-08-28T13:41:33.250Z,"27km ENE of West Yellowstone, Montana",earthquake,0.37,1.39,0.42,7,reviewed,uu,uu
2019-08-27T18:52:37.780Z,44.61,-111.0225,8.37,0.62,md,11,77,0.0561,0.12,uu,uu60337602,2019-08-27T19:02:54.470Z,"8km SE of West Yellowstone, Montana",earthquake,0.43,1,0.383,8,reviewed,uu,uu
2019-08-27T17:05:00.370Z,44.33,-110.5395,3.63,0.63,md,7,113,0.05977,0.14,uu,uu60018889,2019-08-27T21:41:46.310Z,"27km ESE of Old Faithful Geyser, Wyoming",earthquake,0.7,1.45,0.283,7,reviewed,uu,uu
2019-08-27T17:04:39.950Z,44.3625,-110.5196667,3.31,0.29,md,5,171,0.03223,0.09,uu,uu60337587,2019-08-27T21:38:06.880Z,"26km ESE of Old Faithful Geyser, Wyoming",earthquake,1.11,0.83,0.471,3,reviewed,uu,uu
2019-08-26T19:05:48.760Z,44.2003333,-110.2906667,11.81,0.81,md,5,315,0.1915,0.12,uu,uu60337417,2019-08-26T21:16:23.960Z,"51km SE of Old Faithful Geyser, Wyoming",earthquake,2.1,0.61,0.261,3,reviewed,uu,uu
2019-08-26T15:27:06.410Z,44.7451667,-110.791,11.46,0.74,md,12,98,0.06049,0.17,uu,uu60337387,2019-08-26T17:16:55.780Z,"26km ENE of West Yellowstone, Montana",earthquake,0.62,1.09,0.255,9,reviewed,uu,uu
2019-08-24T03:52:06.390Z,44.7705,-110.8043333,6.19,0.35,md,7,182,0.0374,0.11,uu,uu60337077,2019-08-26T22:18:18.810Z,"26km ENE of West Yellowstone, Montana",earthquake,0.71,1.44,0.262,6,reviewed,uu,uu
2019-08-21T13:53:41.980Z,44.6081667,-110.6603333,1.86,1.17,md,3,172,0.01258,0.01,uu,uu60018869,2019-08-22T15:25:51.050Z,"21km NE of Old Faithful Geyser, Wyoming",earthquake,3.77,1.47,0.379,3,reviewed,uu,uu
2019-08-21T11:04:36.610Z,44.6348333,-110.9941667,11.34,0.55,md,15,53,0.08151,0.12,uu,uu60336602,2019-08-21T13:25:07.480Z,"9km ESE of West Yellowstone, Montana",earthquake,0.44,0.91,0.45,11,reviewed,uu,uu
2019-08-21T08:18:58.950Z,44.5668333,-110.628,6.74,2.15,ml,22,66,0.03999,0.16,uu,uu60336587,2019-08-21T13:43:08.340Z,"19km NE of Old Faithful Geyser, Wyoming",earthquake,0.39,0.84,0.146,5,reviewed,uu,uu
2019-08-21T03:36:18.070Z,44.703,-111.0143333,11.42,0.75,md,9,92,0.05663,0.12,uu,uu60336567,2019-08-22T20:36:35.330Z,"8km ENE of West Yellowstone, Montana",earthquake,0.4,0.91,0.482,8,reviewed,uu,uu
2019-08-21T03:26:34.600Z,44.7005,-111.0181667,12.86,1.62,ml,17,62,0.05944,0.12,uu,uu60336562,2019-08-21T14:39:09.580Z,"8km ENE of West Yellowstone, Montana",earthquake,0.35,0.73,0.345,4,reviewed,uu,uu
2019-08-20T19:55:20.210Z,44.4335,-110.4951667,2.05,1,ml,9,114,0.05597,0.26,uu,uu60336537,2019-08-22T18:44:52.000Z,"26km E of Old Faithful Geyser, Wyoming",earthquake,0.71,8.28,0.006,2,reviewed,uu,uu
2019-08-20T16:15:03.690Z,44.796,-110.9993333,8.59,1.15,md,11,161,0.03699,0.1,uu,uu60018834,2019-08-20T19:36:17.830Z,"17km NNE of West Yellowstone, Montana",earthquake,0.43,0.74,0.19,9,reviewed,uu,uu
2019-08-20T16:14:51.620Z,44.793,-110.9978333,9.43,0.73,md,13,158,0.03419,0.12,uu,uu60336517,2019-08-20T19:33:06.410Z,"16km NNE of West Yellowstone, Montana",earthquake,0.46,0.74,0.229,8,reviewed,uu,uu
2019-08-20T12:05:16.510Z,44.7841667,-111.0031667,8.05,0.31,md,7,200,0.02493,0.11,uu,uu60336487,2019-08-20T15:18:15.480Z,"15km NNE of West Yellowstone, Montana",earthquake,0.86,0.71,0.218,6,reviewed,uu,uu
2019-08-20T05:53:37.790Z,44.785,-111.0048333,8.5,1.52,ml,16,111,0.02569,0.12,uu,uu60336477,2019-08-20T13:26:41.970Z,"15km NNE of West Yellowstone, Montana",earthquake,0.42,0.75,0.242,3,reviewed,uu,uu
2019-08-20T03:40:36.550Z,44.7913333,-111.0048333,8.75,0.59,md,12,155,0.03201,0.09,uu,uu60336467,2019-08-27T16:42:15.403Z,"16km NNE of West Yellowstone, Montana",earthquake,0.42,0.69,0.137,8,reviewed,uu,uu
2019-08-19T21:47:07.870Z,44.6076667,-110.4013333,2.26,0.39,md,8,144,0.04247,0.21,uu,uu60336442,2019-08-20T16:51:10.230Z,"37km ENE of Old Faithful Geyser, Wyoming",earthquake,1.02,6.89,0.137,5,reviewed,uu,uu
2019-08-19T00:40:08.840Z,44.6531667,-110.4386667,3.4,1.58,ml,9,131,0.07903,0.13,uu,uu60018819,2019-08-19T19:57:22.620Z,"37km NE of Old Faithful Geyser, Wyoming",earthquake,0.41,1.55,0.283,3,reviewed,uu,uu
2019-08-19T00:39:45.620Z,44.6511667,-110.4451667,3.05,1.15,ml,9,126,0.07763,0.12,uu,uu60336317,2019-08-19T19:56:18.010Z,"37km NE of Old Faithful Geyser, Wyoming",earthquake,0.89,2.43,0.021,2,reviewed,uu,uu
2019-08-18T11:01:04.140Z,44.66,-110.736,8.43,1.09,ml,13,70,0.06686,0.11,uu,uu60336212,2019-08-19T14:46:50.150Z,"23km NNE of Old Faithful Geyser, Wyoming",earthquake,0.38,0.89,0.478,2,reviewed,uu,uu
2019-08-18T07:25:37.840Z,44.6623333,-110.733,7.82,0.41,md,7,96,0.06558,0.13,uu,uu60336162,2019-08-19T20:03:07.460Z,"23km NNE of Old Faithful Geyser, Wyoming",earthquake,0.49,1.7,0.49,6,reviewed,uu,uu
2019-08-16T03:42:53.910Z,44.5636667,-110.623,4.91,1.2,ml,11,103,0.04408,0.07,uu,uu60335692,2019-08-16T14:33:51.800Z,"19km NE of Old Faithful Geyser, Wyoming",earthquake,0.32,0.4,0.283,3,reviewed,uu,uu
2019-08-16T02:56:18.650Z,44.556,-110.6265,3.52,1.14,md,8,132,0.05074,0.12,uu,uu60018829,2019-08-20T16:39:43.900Z,"19km ENE of Old Faithful Geyser, Wyoming",earthquake,0.42,2.05,0.274,4,reviewed,uu,uu
2019-08-16T02:56:12.130Z,44.5543333,-110.6165,1.44,0.91,md,5,178,0.05444,0.16,uu,uu60018824,2019-08-20T16:35:04.040Z,"19km ENE of Old Faithful Geyser, Wyoming",earthquake,0.71,0.28,0.522,4,reviewed,uu,uu
2019-08-15T19:46:39.640Z,44.1276667,-110.3788333,7.39,3.51,ml,33,103,0.2152,0.22,uu,uu60335597,2020-06-19T17:40:22.280Z,"51km SE of Old Faithful Geyser, Wyoming",earthquake,0.41,1.22,0.188,20,reviewed,uu,uu
2019-08-15T08:36:02.860Z,44.3671667,-110.7805,3.53,0.98,md,5,157,0.09303,0.03,uu,uu60018809,2019-08-15T14:00:14.490Z,"11km SSE of Old Faithful Geyser, Wyoming",earthquake,0.77,1.11,0.74,3,reviewed,uu,uu
